,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
715,0.42353702,0.34923264,0.41412336,0.4456317,0.3202901,0.43814117,0.3942847,0.25207576,0.33111283,0.3467147,0.23378883,0.34138805,0.30566335,0.42589355,0.32864264,0.43095696
716,0.5048537,0.4162834,0.49363267,0.53119034,0.38178408,0.5222619,0.46998507,0.3004729,0.39468476,0.4132821,0.27867496,0.40693262,0.3643492,0.5076627,0.3917401,0.51369834
717,0.5051662,0.41654083,0.49393794,0.53151906,0.38202024,0.52258503,0.47027582,0.30065876,0.3949288,0.4135377,0.2788474,0.40718433,0.3645745,0.50797665,0.39198253,0.51401603
718,0.50620747,0.4173995,0.49495628,0.53261477,0.38280773,0.52366215,0.47124526,0.30127856,0.39574295,0.4143902,0.27942222,0.40802374,0.36532608,0.50902396,0.39279065,0.5150758
719,0.5048105,0.41624764,0.49359038,0.5311449,0.38175133,0.52221715,0.46994478,0.30044714,0.3946509,0.41324666,0.27865106,0.40689766,0.3643179,0.5076192,0.39170653,0.51365435
720,0.6480029,0.5343187,0.6336,0.6818069,0.49003723,0.67034715,0.60324734,0.3856706,0.5065958,0.5304664,0.35769206,0.52231663,0.4676587,0.65160847,0.5028164,0.6593554
721,0.5063764,0.41753873,0.49512142,0.53279245,0.38293546,0.52383703,0.47140256,0.3013791,0.39587507,0.4145284,0.27951545,0.40815994,0.365448,0.5091937,0.39292163,0.5152477
722,0.50510937,0.41649398,0.49388245,0.5314593,0.38197735,0.52252614,0.4702229,0.30062503,0.39488444,0.4134912,0.27881595,0.40713862,0.36453345,0.50791967,0.39193842,0.5139583
723,0.5934473,0.48933402,0.5802569,0.62440556,0.44878072,0.6139104,0.5524595,0.35320082,0.46394527,0.48580617,0.32757783,0.47834244,0.42828622,0.596749,0.46048406,0.6038439
724,0.48328635,0.39849976,0.4725447,0.50849795,0.36547422,0.49995092,0.44990733,0.28763667,0.3778238,0.3956266,0.26677,0.38954848,0.34878406,0.4859754,0.37500507,0.49175316
725,0.6342029,0.5229397,0.6201069,0.6672871,0.4796013,0.65607125,0.5904002,0.3774573,0.4958073,0.51916933,0.3500746,0.5111933,0.4576994,0.63773155,0.4921083,0.6453134
726,0.48273173,0.3980423,0.4720023,0.5079144,0.36505476,0.49937707,0.44939095,0.28730652,0.37739018,0.39517254,0.26646388,0.38910136,0.34838378,0.48541757,0.37457457,0.49118876
727,0.48296615,0.39823556,0.4722315,0.50816095,0.36523205,0.4996196,0.44960916,0.2874461,0.37757346,0.39536446,0.26659316,0.38929033,0.348553,0.4856533,0.37475654,0.49142727
728,0.48309144,0.39833888,0.472354,0.5082927,0.36532676,0.49974912,0.44972575,0.28752065,0.37767133,0.39546695,0.26666236,0.38939127,0.34864333,0.4857792,0.37485367,0.49155462
729,0.482763,0.398068,0.4720328,0.50794727,0.36507836,0.49940944,0.44942,0.2873251,0.3774145,0.39519808,0.26648104,0.38912654,0.34840629,0.48544893,0.37459877,0.49122044
730,0.4802237,0.39597425,0.4695501,0.5052755,0.36315802,0.49678254,0.44705606,0.28581387,0.37542942,0.39311945,0.26507935,0.38707975,0.34657374,0.48289552,0.37262848,0.48863676
731,0.48283818,0.39813006,0.47210643,0.5080263,0.36513528,0.4994872,0.44949,0.2873699,0.37747344,0.3952597,0.2665226,0.38918722,0.34846064,0.48552465,0.37465718,0.49129704
732,0.6361781,0.5245684,0.62203825,0.6693656,0.48109493,0.6581145,0.59223914,0.37863287,0.49735153,0.5207862,0.35116485,0.5127854,0.45912483,0.63971776,0.493641,0.6473235
733,0.6360041,0.52442485,0.6218679,0.6691825,0.4809635,0.6579344,0.5920772,0.37852946,0.4972154,0.52064395,0.3510688,0.5126452,0.45899934,0.63954276,0.49350584,0.6471464
734,0.5998295,0.49459678,0.5864974,0.6311207,0.45360732,0.6205126,0.55840105,0.35699946,0.46893492,0.49103084,0.33110076,0.48348695,0.43289235,0.6031669,0.46543643,0.610338
735,0.6002232,0.49492115,0.5868823,0.63153476,0.45390472,0.6209197,0.5587673,0.3572336,0.4692426,0.49135292,0.331318,0.48380417,0.43317625,0.60356253,0.46574163,0.6107384
736,0.5997728,0.49454984,0.58644193,0.63106096,0.45356438,0.6204539,0.55834824,0.3569657,0.4688905,0.4909843,0.33106944,0.48344117,0.43285134,0.6031098,0.46539238,0.6102803
737,0.59943837,0.49427417,0.58611506,0.6307091,0.45331138,0.62010795,0.558037,0.35676673,0.468629,0.4907107,0.33088487,0.48317167,0.43261012,0.6027735,0.46513283,0.60993993
738,0.5998763,0.49463508,0.5865431,0.6311698,0.4536425,0.6205608,0.55844444,0.35702708,0.46897125,0.4910689,0.33112648,0.48352432,0.43292594,0.6032137,0.46547264,0.61038554
739,0.76081485,0.6273391,0.7439047,0.80050415,0.57534873,0.78704906,0.70826757,0.4528128,0.5947899,0.6228162,0.4199633,0.6132475,0.5490743,0.76504797,0.5903524,0.7741436
740,0.5288462,0.4360665,0.51709193,0.5564345,0.3999277,0.54708165,0.49232027,0.31475243,0.4134416,0.4329226,0.29191858,0.42627144,0.38166428,0.53178865,0.41035697,0.53811115
741,0.52848554,0.43576905,0.516739,0.55605483,0.39965487,0.5467084,0.49198437,0.31453773,0.41315946,0.43262717,0.29171938,0.42598072,0.38140377,0.53142583,0.41007692,0.5377438
742,0.6812307,0.561717,0.6660894,0.7167682,0.515165,0.70472074,0.6341802,0.40544686,0.5325727,0.5576673,0.37603346,0.5490996,0.4916389,0.6850209,0.5285993,0.69316524
743,0.6099685,0.5029568,0.596411,0.6417885,0.46127447,0.6310011,0.5678398,0.36303368,0.47686124,0.49933073,0.33669728,0.49165922,0.44020957,0.6133622,0.47330362,0.6206545
744,0.6109197,0.5037412,0.597341,0.6427894,0.46199378,0.631985,0.56872517,0.3635999,0.477605,0.50010926,0.33722234,0.49242598,0.44089597,0.6143188,0.47404167,0.6216225
745,0.61053663,0.5034254,0.5969663,0.64238626,0.46170413,0.63158876,0.5683686,0.3633719,0.47730538,0.4997957,0.33701095,0.4921171,0.4406195,0.6139335,0.47374427,0.6212326
746,0.6103804,0.50329673,0.5968141,0.6422221,0.46158615,0.6314275,0.56822336,0.36327904,0.4771835,0.49966812,0.3369248,0.49199143,0.44050696,0.6137765,0.4736234,0.62107396
747,0.6133993,0.5057858,0.5997658,0.64539844,0.4638691,0.6345503,0.5710338,0.3650757,0.47954348,0.50213933,0.33859116,0.49442473,0.44268557,0.616812,0.4759657,0.62414557
748,0.61371154,0.5060434,0.60007113,0.64572716,0.46410543,0.6348735,0.5713244,0.36526167,0.47978753,0.5023949,0.33876365,0.49467653,0.44291106,0.6171262,0.47620824,0.6244632
749,0.50190985,0.41385588,0.4907542,0.5280929,0.37955776,0.5192165,0.46724442,0.29872072,0.3923832,0.4108721,0.2770499,0.40455958,0.3622245,0.5047024,0.3894558,0.51070297
750,0.5023446,0.41421434,0.49117923,0.52855027,0.37988645,0.51966614,0.46764907,0.29897943,0.392723,0.4112279,0.27728987,0.4049101,0.3625382,0.5051395,0.3897931,0.5111451
751,0.50241894,0.4142756,0.49125195,0.52862847,0.37994272,0.519743,0.4677183,0.29902372,0.39278117,0.41128883,0.2773309,0.40496993,0.3625919,0.5052142,0.38985077,0.5112208
752,0.55952895,0.46136633,0.5470927,0.5887182,0.42313096,0.57882243,0.520884,0.3330138,0.43742865,0.45804015,0.30885527,0.45100304,0.4038078,0.5626422,0.43416524,0.56933135
753,0.502357,0.41422468,0.4911915,0.5285634,0.379896,0.5196791,0.46766087,0.2989869,0.39273283,0.4112382,0.2772968,0.40492022,0.36254722,0.50515205,0.3898029,0.5111579
754,0.63955015,0.5273489,0.6253353,0.67291355,0.48364514,0.6616027,0.59537834,0.3806399,0.49998775,0.5235468,0.3530263,0.5155034,0.4615583,0.6431085,0.49625754,0.6507546
755,0.67874575,0.55966794,0.66365945,0.7141534,0.51328576,0.7021497,0.63186675,0.40396786,0.5306299,0.55563265,0.37466165,0.5470964,0.48984548,0.682522,0.52667105,0.6906365
756,0.6786637,0.5596004,0.66357934,0.7140672,0.51322365,0.702065,0.6317905,0.40391904,0.53056586,0.5555657,0.3746165,0.54703045,0.4897863,0.68243957,0.5266075,0.6905531
757,0.6787604,0.55968016,0.6636739,0.714169,0.51329684,0.702165,0.63188046,0.4039765,0.5306415,0.55564487,0.3746699,0.54710835,0.4898562,0.68253666,0.5266826,0.6906518
758,0.67876804,0.5596863,0.6636813,0.7141773,0.5133026,0.7021729,0.63188744,0.40398103,0.5306474,0.55565125,0.3746741,0.5471143,0.48986164,0.6825446,0.52668846,0.6906593
759,0.678771,0.5596887,0.6636841,0.71417993,0.51330465,0.70217586,0.6318901,0.4039828,0.53064966,0.5556535,0.37467557,0.5471169,0.48986375,0.68254733,0.5266907,0.69066215
760,0.6786691,0.5596048,0.66358465,0.71407306,0.5132279,0.7020707,0.6317955,0.40392226,0.5305699,0.55557024,0.37461948,0.547035,0.48979038,0.68244505,0.52661175,0.69055873
761,0.62815964,0.5179568,0.614198,0.6609287,0.47503138,0.6498196,0.5847747,0.37386066,0.49108285,0.5142223,0.34673876,0.50632215,0.45333806,0.6316546,0.48741922,0.6391645
762,0.59331626,0.4892261,0.5801289,0.6242679,0.44868183,0.6137749,0.5523375,0.35312295,0.46384305,0.4856989,0.3275055,0.478237,0.42819178,0.5966174,0.46038243,0.6037105
763,0.6704621,0.55283755,0.65556,0.7054379,0.5070214,0.6935805,0.6241552,0.39903772,0.52415395,0.5488518,0.37008923,0.5404195,0.48386735,0.67419237,0.5202435,0.6822078
764,0.5233456,0.43153092,0.5117135,0.5506469,0.39576805,0.54139125,0.4871996,0.31147856,0.4091412,0.4284197,0.28888226,0.42183784,0.3776945,0.52625734,0.4060888,0.53251415
765,0.5242658,0.43228978,0.5126133,0.55161506,0.39646396,0.5423434,0.48805645,0.31202632,0.40986064,0.42917305,0.28939024,0.4225796,0.3783587,0.5271828,0.40680283,0.5334504
766,0.523131,0.4313539,0.5115037,0.55042106,0.39560565,0.5411693,0.4869999,0.31135085,0.40897343,0.4282439,0.2887638,0.42166469,0.37753952,0.5260416,0.4059223,0.5322957
767,0.4310773,0.35544997,0.42149594,0.45356515,0.3259922,0.44594157,0.40130395,0.25656345,0.3370077,0.35288727,0.23795097,0.34746566,0.31110525,0.43347564,0.33449346,0.4386294
768,0.43107742,0.35545012,0.4214961,0.45356536,0.32599238,0.44594166,0.4013041,0.25656357,0.3370078,0.35288745,0.23795103,0.3474659,0.31110522,0.43347582,0.3344936,0.43862948
769,0.4312815,0.35561833,0.42169568,0.45378006,0.32614666,0.44615272,0.4014942,0.25668502,0.33716726,0.3530544,0.23806363,0.34763032,0.31125244,0.43368107,0.3346519,0.43883714
770,0.43133414,0.35566175,0.421747,0.45383546,0.32618645,0.44620723,0.40154317,0.25671634,0.3372085,0.35309756,0.23809274,0.34767285,0.31129047,0.43373406,0.3346927,0.43889064
771,0.51807886,0.4271882,0.5065638,0.54510546,0.3917852,0.5359431,0.48229665,0.308344,0.40502375,0.42410836,0.28597513,0.41759259,0.37389362,0.52096146,0.4020021,0.5271551
772,0.43127954,0.35561684,0.4216938,0.4537781,0.32614526,0.44615072,0.40149242,0.25668392,0.33716586,0.35305294,0.23806264,0.34762883,0.31125113,0.43367922,0.33465046,0.43883523
773,0.43147162,0.3557752,0.42188162,0.45398012,0.32629046,0.4463494,0.40167117,0.2567982,0.33731595,0.35321012,0.23816864,0.34778363,0.31138983,0.43387228,0.3347994,0.43903062
774,0.4311314,0.3554945,0.42154884,0.45362216,0.3260332,0.44599742,0.4013545,0.2565957,0.33705002,0.35293162,0.23798081,0.34750932,0.31114417,0.4335302,0.33453542,0.43868443
775,0.48544633,0.40028083,0.47465673,0.5107706,0.36710766,0.5021854,0.4519181,0.28892228,0.3795124,0.39739487,0.26796225,0.39128947,0.35034302,0.48814738,0.37668112,0.49395105
776,0.48581922,0.40058815,0.47502106,0.5111628,0.3673896,0.50257105,0.45226502,0.28914413,0.37980378,0.39769998,0.268168,0.39158994,0.35061195,0.48852223,0.37697023,0.49433035
777,0.48598754,0.40072697,0.47518575,0.5113401,0.36751688,0.5027453,0.45242187,0.28924438,0.37993544,0.39783776,0.268261,0.39172572,0.35073352,0.4886915,0.37710088,0.49450162
778,0.559267,0.46115035,0.5468365,0.58844227,0.4229327,0.5785515,0.5206401,0.33285785,0.43722385,0.45782566,0.30871055,0.45079184,0.4036187,0.5623787,0.43396196,0.5690649
779,0.48584792,0.4006118,0.47504923,0.51119304,0.36741123,0.5026007,0.45229176,0.28916112,0.37982616,0.39772356,0.26818386,0.39161313,0.35063273,0.48855105,0.37699246,0.49435943
780,0.46483192,0.38328275,0.4545003,0.4890807,0.3515184,0.48086005,0.43272737,0.2766531,0.36339638,0.3805194,0.2565833,0.37467334,0.33546567,0.4674181,0.36068526,0.47297528
781,0.46600068,0.3842466,0.45564318,0.49031043,0.35240227,0.48206916,0.43381536,0.27734873,0.3643101,0.38147613,0.25722829,0.3756155,0.3363091,0.4685934,0.36159217,0.47416455
782,0.46456066,0.3830591,0.45423514,0.4887953,0.35131332,0.48057947,0.43247494,0.2764917,0.36318427,0.38029736,0.2564335,0.37445468,0.33526984,0.46714547,0.36047474,0.47269934
783,0.46452892,0.38303292,0.45420405,0.48876187,0.35128927,0.48054647,0.43244517,0.27647272,0.3631595,0.38027123,0.25641593,0.37442908,0.3352469,0.46711335,0.3604501,0.47266686
784,0.46501127,0.38343063,0.45467576,0.48926944,0.35165405,0.4810456,0.43289426,0.2767599,0.36353663,0.38066623,0.25668225,0.37481785,0.33559507,0.46759853,0.36082447,0.4731578
785,0.46476415,0.38322687,0.45443404,0.48900944,0.35146713,0.48078984,0.4326642,0.2766128,0.3633434,0.38046396,0.25654575,0.3746187,0.33541676,0.46734995,0.3606327,0.47290635
786,0.609898,0.5028985,0.59634185,0.64171433,0.46122104,0.6309279,0.5677739,0.36299163,0.47680604,0.49927288,0.3366583,0.49160233,0.44015855,0.61329114,0.4732488,0.6205826
787,0.6100387,0.50301474,0.59647965,0.64186245,0.46132767,0.63107383,0.567905,0.36307564,0.4769162,0.49938822,0.33673605,0.4917159,0.44026023,0.6134328,0.47335815,0.62072605
788,0.6099367,0.50293076,0.5963799,0.64175534,0.46125063,0.6309682,0.56781024,0.36301494,0.47683644,0.49930474,0.33667982,0.49163377,0.44018674,0.6133304,0.47327897,0.6206223
789,0.6099941,0.5029781,0.59643614,0.6418158,0.46129405,0.6310277,0.5678637,0.36304912,0.47688133,0.4993516,0.33671156,0.49167994,0.4402281,0.61338794,0.47332364,0.6206808
790,0.609915,0.50291294,0.5963589,0.64173245,0.46123433,0.63094604,0.5677901,0.36300212,0.4768196,0.49928704,0.33666784,0.4916162,0.44017106,0.61330867,0.47326228,0.62060016
791,0.6098204,0.50283474,0.59626603,0.64163274,0.46116254,0.6308479,0.5677019,0.36294568,0.4767455,0.49920955,0.33661562,0.49154004,0.44010267,0.61321336,0.47318873,0.62050366
792,0.5896197,0.48617798,0.5765145,0.62037826,0.4458862,0.60995066,0.5488963,0.35092285,0.46095294,0.48267275,0.3254649,0.4752573,0.42552397,0.59290034,0.457514,0.5999492
793,0.5891545,0.4857945,0.5760596,0.619889,0.44553447,0.6094695,0.54846334,0.35064602,0.4605894,0.48229203,0.32520825,0.4748824,0.42518815,0.59243256,0.45715308,0.59947604
794,0.59067154,0.48704526,0.5775429,0.6214848,0.44668165,0.6110387,0.5498756,0.35154876,0.4617752,0.48353383,0.3260456,0.47610518,0.42628297,0.5939577,0.45833015,0.60101944
795,0.5889693,0.48564184,0.5758787,0.6196942,0.44539446,0.609278,0.54829097,0.35053587,0.4604447,0.48214054,0.32510605,0.47473326,0.42505473,0.59224623,0.45700952,0.5992877
796,0.58922875,0.4858558,0.5761323,0.619967,0.4455907,0.60954636,0.5485324,0.35069028,0.46064743,0.48235294,0.32524925,0.47494218,0.4252418,0.5925072,0.45721066,0.59955144
797,0.68098617,0.5615152,0.6658502,0.71651113,0.51498,0.7044676,0.63395244,0.4053013,0.5323815,0.55746704,0.37589842,0.54890233,0.49146256,0.6847748,0.5284096,0.6929164
798,0.67998606,0.56069076,0.6648723,0.71545887,0.5142239,0.70343304,0.6330214,0.40470603,0.5315996,0.5566484,0.37534657,0.5480963,0.49074078,0.68376946,0.52763367,0.69189876
799,0.6802608,0.56091726,0.66514087,0.71574754,0.5144314,0.7037171,0.63327706,0.4048695,0.5318142,0.5568732,0.375498,0.5483177,0.49093893,0.6840454,0.52784663,0.6921782
800,0.6799444,0.56065625,0.6648317,0.715415,0.51419234,0.70338976,0.6329828,0.40468124,0.531567,0.5566144,0.3753234,0.54806274,0.4907106,0.6837275,0.52760136,0.6918564
801,0.7311518,0.6028801,0.714901,0.7692938,0.55291677,0.7563633,0.68065333,0.43515828,0.5716001,0.5985335,0.40358946,0.589338,0.5276666,0.73521966,0.5673356,0.74396086
802,0.67989886,0.5606189,0.664787,0.7153666,0.51415783,0.7033426,0.6329402,0.40465415,0.5315314,0.556577,0.3752983,0.54802597,0.49067768,0.6836816,0.5275659,0.69181
803,0.75171155,0.6198327,0.73500353,0.79092586,0.56846446,0.77763164,0.69979286,0.44739473,0.58767307,0.6153639,0.41493833,0.60590994,0.5425043,0.7558938,0.5832888,0.76488066
804,0.6193635,0.5107036,0.6055972,0.65167385,0.4683794,0.6407201,0.5765858,0.3686253,0.48420614,0.5070216,0.3418833,0.49923205,0.4469899,0.62280947,0.48059362,0.630214
805,0.61957175,0.5108754,0.6058008,0.65189266,0.46853682,0.6409354,0.5767797,0.3687493,0.48436883,0.5071921,0.34199828,0.4993999,0.44714004,0.62301874,0.4807553,0.63042593
806,0.6189669,0.5103765,0.60520923,0.6512561,0.46807918,0.64030975,0.57621646,0.36838913,0.48389587,0.5066968,0.34166422,0.49891213,0.44670352,0.6224106,0.48028573,0.6298105
807,0.6193309,0.51067674,0.6055653,0.65163946,0.46835464,0.6406862,0.5765553,0.3686059,0.48418048,0.5069947,0.34186527,0.49920568,0.44696626,0.62277675,0.48056826,0.63018095
808,0.6196484,0.51093864,0.6058758,0.65197355,0.4685948,0.64101475,0.57685107,0.36879492,0.48442894,0.5072548,0.34204054,0.49946174,0.44719556,0.623096,0.48081475,0.6305041
809,0.66411805,0.54760665,0.649357,0.69876295,0.50222385,0.68701786,0.6182494,0.39526197,0.51919425,0.5436586,0.36658752,0.53530604,0.4792889,0.66781306,0.51532084,0.6757527
810,0.6644852,0.5479093,0.649716,0.69914937,0.5025016,0.6873976,0.61859125,0.39548036,0.51948136,0.543959,0.36679012,0.53560215,0.47955385,0.66818243,0.51560587,0.6761262
811,0.3698478,0.30496252,0.36162734,0.38914153,0.27968886,0.38260075,0.34430352,0.22012162,0.28913966,0.3027637,0.20415276,0.29811233,0.26691633,0.37190548,0.28698254,0.37632713
812,0.3695468,0.30471423,0.36133304,0.3888249,0.27946126,0.38228935,0.34402332,0.21994245,0.28890437,0.3025174,0.20398667,0.29786965,0.2666991,0.3716029,0.28674898,0.3760208
813,0.53901607,0.44445223,0.52703553,0.56713474,0.4076183,0.55760205,0.5017877,0.32080522,0.42139208,0.44124773,0.29753214,0.4344688,0.3890037,0.54201496,0.4182482,0.54845905
814,0.37121093,0.30608648,0.36296028,0.3905758,0.2807197,0.3840109,0.34557247,0.22093295,0.29020533,0.30387968,0.2049052,0.29921106,0.2679001,0.37327626,0.28804028,0.37771422
815,0.3700324,0.3051146,0.36180782,0.3893358,0.2798284,0.38279164,0.3444753,0.22023143,0.28928393,0.30291483,0.20425469,0.29826105,0.26704946,0.37209114,0.2871257,0.3765149
816,0.36993277,0.30503246,0.36171046,0.38923106,0.27975303,0.38268855,0.3443826,0.22017218,0.28920603,0.3028333,0.20419972,0.2981808,0.26697764,0.3719909,0.28704846,0.37641358
817,0.369423,0.30461234,0.3612121,0.38869476,0.27936766,0.38216126,0.34390807,0.21986881,0.28880763,0.3024161,0.20391837,0.29776996,0.26660982,0.3714784,0.28665283,0.37589502
818,0.3697183,0.3048557,0.36150083,0.38900536,0.2795909,0.38246682,0.34418297,0.22004455,0.28903848,0.30265784,0.20408131,0.2980079,0.26682287,0.37177536,0.286882,0.37619537
819,0.4213364,0.34741792,0.41197157,0.44331607,0.3186259,0.43586472,0.39223585,0.25076592,0.3293924,0.3449132,0.23257402,0.33961406,0.3040752,0.42368057,0.32693502,0.42871773
820,0.42160422,0.34763888,0.4122334,0.44359785,0.3188284,0.4361418,0.39248523,0.2509254,0.32960176,0.34513244,0.23272184,0.33983004,0.30426857,0.42394993,0.32714272,0.42899024
821,0.42161924,0.34765118,0.4122481,0.44361365,0.3188397,0.43615723,0.39249927,0.25093427,0.32961354,0.34514475,0.23273014,0.33984205,0.3042793,0.42396504,0.32715443,0.42900547
822,0.42147073,0.34752885,0.41210294,0.4434576,0.31872752,0.43600383,0.39236102,0.25084597,0.32949758,0.34502327,0.23264824,0.33972248,0.3041721,0.42381576,0.3270393,0.42885444
823,0.42116043,0.3472729,0.41179955,0.44313097,0.31849286,0.43568262,0.39207214,0.25066122,0.32925484,0.34476918,0.23247692,0.33947235,0.30394825,0.4235038,0.32679838,0.42853868
824,0.4212069,0.3473112,0.41184503,0.4431799,0.31852797,0.43573067,0.39211532,0.25068894,0.32929125,0.34480727,0.23250261,0.3395098,0.30398175,0.42355043,0.32683453,0.42858598
825,0.42130575,0.3473927,0.41194168,0.44328392,0.3186027,0.43583313,0.3922074,0.2507478,0.3293685,0.34488818,0.23255716,0.33958948,0.30405313,0.42364988,0.32691133,0.4286866
826,0.4374091,0.3606709,0.427687,0.4602274,0.33078057,0.45249167,0.40719858,0.26033202,0.34195778,0.35807073,0.24144612,0.35256952,0.31567484,0.43984276,0.33940658,0.44507205
827,0.43712044,0.36043298,0.42740488,0.45992368,0.33056232,0.4521931,0.4069299,0.2601602,0.34173223,0.35783443,0.24128672,0.35233697,0.3154665,0.43955255,0.33918273,0.44477847
828,0.4373842,0.36065045,0.42766276,0.4602012,0.33076173,0.45246595,0.40717542,0.26031715,0.34193832,0.35805032,0.24143235,0.3525494,0.3156568,0.43981776,0.3393872,0.4450468
829,0.4374769,0.3607268,0.4277532,0.46029857,0.33083177,0.4525617,0.40726167,0.26037222,0.3420108,0.35812598,0.24148346,0.35262397,0.3157236,0.43991077,0.33945924,0.44514105
830,0.6290179,0.51866436,0.6150371,0.66183174,0.47568026,0.6507073,0.5855734,0.37437138,0.4917538,0.5149249,0.34721246,0.5070139,0.45395735,0.63251764,0.48808503,0.6400377
831,0.57597125,0.47492403,0.56316954,0.60601777,0.43556508,0.5958317,0.5361906,0.3427998,0.45028287,0.47149992,0.31793118,0.46425617,0.41567403,0.5791759,0.44692352,0.58606166
832,0.5757686,0.474757,0.5629714,0.60580474,0.4354119,0.595622,0.53600204,0.3426792,0.4501245,0.47133413,0.31781936,0.46409288,0.41552776,0.5789722,0.44676632,0.5858556
833,0.3581323,0.2953023,0.3501722,0.3768148,0.27082923,0.37048116,0.33339715,0.21314894,0.27998072,0.29317328,0.19768593,0.2886691,0.2584613,0.36012483,0.2778919,0.36440638
834,0.35836875,0.29549736,0.35040337,0.3770637,0.27100804,0.37072587,0.33361727,0.21328963,0.28016552,0.29336682,0.19781645,0.2888597,0.2586319,0.36036265,0.27807537,0.36464694
835,0.3581033,0.2952784,0.3501438,0.37678432,0.2708074,0.37045133,0.33337006,0.21313167,0.2799581,0.2931495,0.19766991,0.28864565,0.25844035,0.36009568,0.2778694,0.36437684
836,0.672841,0.5547993,0.65788615,0.70794106,0.5088205,0.6960416,0.62636983,0.4004536,0.52601373,0.55079925,0.3714024,0.5423372,0.48558414,0.67658454,0.52208954,0.68462855
837,0.6729394,0.5548805,0.65798247,0.7080445,0.5088949,0.6961435,0.62646157,0.40051213,0.52609074,0.5508798,0.37145674,0.54241645,0.4856552,0.6766838,0.5221659,0.6847287
838,0.6732033,0.5550978,0.65824014,0.7083221,0.5090945,0.69641626,0.6267071,0.40066913,0.5262969,0.5510957,0.37160245,0.542629,0.48584563,0.67694885,0.52237046,0.68499714
839,0.6732302,0.5551201,0.65826654,0.70835036,0.50911474,0.6964441,0.626732,0.4006851,0.526318,0.5511177,0.3716172,0.54265064,0.48586497,0.6769758,0.5223913,0.6850244
840,0.67315596,0.55505896,0.6581942,0.7082725,0.5090588,0.6963674,0.6266631,0.400641,0.5262601,0.5510572,0.37157628,0.54259104,0.48581156,0.6769014,0.5223339,0.6849491
841,0.55185646,0.45504,0.53959066,0.5806449,0.41732877,0.57088524,0.5137413,0.32844743,0.43143043,0.4517593,0.30462006,0.44481865,0.39827067,0.5549269,0.42821178,0.5615244
842,0.55336714,0.45628554,0.54106766,0.5822346,0.41847107,0.5724481,0.5151478,0.32934648,0.4326115,0.45299584,0.30545393,0.44603634,0.39936084,0.5564461,0.4293838,0.5630616
843,0.55266064,0.45570308,0.540377,0.5814911,0.4179369,0.57171726,0.51449007,0.32892603,0.4320591,0.45241758,0.3050639,0.44546694,0.39885092,0.5557355,0.42883572,0.56234276
844,0.5109212,0.42128626,0.4995652,0.5375743,0.38637227,0.5285386,0.47563332,0.30408397,0.39942816,0.41824886,0.2820241,0.41182324,0.36872786,0.51376384,0.39644805,0.51987195
845,0.5110303,0.42137614,0.49967182,0.537689,0.38645482,0.5286512,0.4757348,0.30414888,0.39951336,0.4183382,0.28208432,0.41191113,0.36880663,0.51387346,0.3965328,0.51998305
846,0.51085275,0.42122978,0.49949822,0.5375023,0.38632065,0.5284677,0.47556964,0.30404332,0.39937457,0.4181929,0.28198633,0.41176805,0.36867848,0.5136951,0.396395,0.51980233
847,0.6480556,0.5343621,0.63365144,0.68186235,0.49007705,0.67040133,0.6032963,0.38570195,0.50663704,0.5305094,0.3577211,0.5223591,0.46769667,0.65166116,0.50285715,0.65940887
848,0.51084036,0.42121962,0.49948618,0.5374892,0.38631117,0.5284549,0.47555807,0.3040359,0.39936483,0.41818258,0.2819794,0.411758,0.36866957,0.5136825,0.39638543,0.5197897
849,0.51074696,0.42114267,0.49939498,0.53739107,0.3862406,0.5283583,0.47547126,0.30398032,0.39929193,0.41810638,0.28192797,0.4116828,0.36860225,0.5135887,0.39631298,0.5196948
850,0.5110592,0.4214001,0.49970013,0.5377195,0.38647664,0.5286813,0.4757618,0.30416617,0.39953595,0.41836184,0.2821003,0.41193438,0.3688275,0.51390266,0.39655524,0.52001256
851,0.5110597,0.4214004,0.4997006,0.5377201,0.38647702,0.5286817,0.47576225,0.30416638,0.39953628,0.4183622,0.2821006,0.41193473,0.36882785,0.513903,0.3965555,0.520013
852,0.50809866,0.41895878,0.49680534,0.53460443,0.38423795,0.52561855,0.47300574,0.30240414,0.39722145,0.41593826,0.28046605,0.40954804,0.36669084,0.5109254,0.39425793,0.5169999
853,0.50818986,0.41903412,0.49689454,0.5347005,0.38430688,0.5257129,0.4730905,0.30245844,0.3972927,0.41601303,0.28051636,0.4096216,0.36675656,0.5110172,0.39432865,0.51709276
854,0.5079128,0.4188057,0.49662387,0.5344091,0.3840974,0.5254265,0.47283274,0.3022936,0.39707628,0.41578624,0.28036353,0.40939838,0.36655676,0.51073873,0.3941138,0.5168111
855,0.5077117,0.4186399,0.49642703,0.53419745,0.38394526,0.5252185,0.4726457,0.30217388,0.39691898,0.41562155,0.2802525,0.4092361,0.36641172,0.5105365,0.3939578,0.51660633
856,0.5079725,0.41885492,0.4966821,0.5344718,0.3841425,0.52548814,0.4728883,0.3023291,0.39712286,0.415835,0.2803965,0.40944642,0.36659983,0.51079863,0.39416006,0.51687175
857,0.579506,0.4778387,0.56662554,0.60973686,0.438238,0.5994882,0.53948116,0.34490347,0.4530464,0.47439367,0.31988236,0.4671053,0.418225,0.5827303,0.44966635,0.5896583
